,img_path,labels
245,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9655-1.jpg,0
246,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5848-0.jpg,0
247,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1550-0.jpg,0
248,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5926-3.jpg,0
249,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4144-2.jpg,0
250,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9201-1.jpg,0
251,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5483-0.jpg,0
252,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4576-0.jpg,0
253,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9781-0.jpg,0
254,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4156-4.jpg,0
255,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5487-4.jpg,0
256,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5472-3.jpg,0
257,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4500-0.jpg,0
258,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5252-1.jpg,0
259,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9238-0.jpg,0
260,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9115-2.jpg,0
261,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5474-5.jpg,0
262,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4125-0.jpg,0
263,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4250-1.jpg,0
264,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6491-0.jpg,0
265,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9338-0.jpg,0
266,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-4725-0.jpg,0
267,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5751-0.jpg,0
268,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-2001-0.jpg,0
269,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9114-4.jpg,0
270,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9376-0.jpg,0
271,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5815-1.jpg,0
272,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1027-0.jpg,0
273,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5782-2.jpg,0
274,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9124-2.jpg,0
275,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9137-12.jpg,0
276,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5897-1.jpg,0
277,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9852-1.jpg,0
278,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-10627-0.jpg,0
279,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5937-0.jpg,0
280,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9363-0.jpg,0
281,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5372-2.jpg,0
282,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9167-9.jpg,0
283,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4194-9.jpg,0
284,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-8248-0.jpg,0
285,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9131-5.jpg,0
286,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9711-0.jpg,0
287,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9102-2.jpg,0
288,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4163-4.jpg,0
289,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9153-13.jpg,0
290,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9304-1.jpg,0
291,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9451-1.jpg,0
292,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4164-0.jpg,0
293,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5412-1.jpg,0
294,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9095-8.jpg,0
295,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4147-7.jpg,0
296,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6732-0.jpg,0
297,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6272-0.jpg,0
298,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5786-7.jpg,0
299,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6336-0.jpg,0
300,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4531-1.jpg,0
301,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9239-0.jpg,0
302,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9189-2.jpg,0
303,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9383-0.jpg,0
304,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4797-0.jpg,0
305,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-2016-0.jpg,0
306,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9510-0.jpg,0
307,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5385-2.jpg,0
308,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4191-6.jpg,0
309,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5777-10.jpg,0
310,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9195-3.jpg,0
311,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4175-0.jpg,0
312,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9166-5.jpg,0
313,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5478-5.jpg,0
314,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8824-1.jpg,0
315,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5778-0.jpg,0
316,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5909-0.jpg,0
317,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4187-0.jpg,0
318,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9342-1.jpg,0
319,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5462-2.jpg,0
320,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6402-0.jpg,0
321,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4661-0.jpg,0
322,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5417-4.jpg,0
323,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5719-5.jpg,0
324,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1877-0.jpg,0
325,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9826-0.jpg,0
326,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5843-1.jpg,0
327,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9183-6.jpg,0
328,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9233-1.jpg,0
329,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9280-1.jpg,0
330,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8823-1.jpg,0
331,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6916-1.jpg,0
332,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9242-3.jpg,0
333,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5858-1.jpg,0
334,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9131-12.jpg,0
335,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9232-2.jpg,0
336,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5434-2.jpg,0
337,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4615-1.jpg,0
338,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5272-0.jpg,0
339,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5005-0.jpg,0
340,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5780-11.jpg,0
341,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5774-9.jpg,0
342,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4178-8.jpg,0
343,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9086-4.jpg,0
344,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9103-16.jpg,0
345,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6903-2.jpg,0
346,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5487-7.jpg,0
347,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5691-0.jpg,0
348,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5692-0.jpg,0
349,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4678-0.jpg,0
350,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4544-0.jpg,0
351,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5720-0.jpg,0
352,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5794-2.jpg,0
353,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6880-2.jpg,0
354,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5769-14.jpg,0
355,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5869-0.jpg,0
356,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9124-9.jpg,0
357,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5902-0.jpg,0
358,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9080-5.jpg,0
359,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5823-2.jpg,0
360,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5396-3.jpg,0
361,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8924-0.jpg,0
362,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12255-1.jpg,0
363,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5685-2.jpg,0
364,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4762-0.jpg,0
365,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4192-3.jpg,0
366,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4719-1.jpg,0
367,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9851-0.jpg,0
368,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6895-0.jpg,0
369,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6864-0.jpg,0
370,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4153-7.jpg,0
371,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9110-13.jpg,0
372,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5789-4.jpg,0
373,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5762-13.jpg,0
374,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4799-0.jpg,0
375,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9253-0.jpg,0
376,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9218-2.jpg,0
377,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-11870-0.jpg,0
378,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9185-4.jpg,0
379,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5016-0.jpg,0
380,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4762-2.jpg,0
381,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5881-4.jpg,0
382,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9245-3.jpg,0
383,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9078-1.jpg,0
384,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4300-0.jpg,0
385,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5703-0.jpg,0
386,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5899-0.jpg,0
387,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12236-1.jpg,0
388,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5369-2.jpg,0
389,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9345-1.jpg,0
390,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9319-0.jpg,0
391,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5821-1.jpg,0
392,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4773-0.jpg,0
393,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5777-9.jpg,0
394,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9332-0.jpg,0
395,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4170-6.jpg,0
396,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9450-0.jpg,0
397,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9089-2.jpg,0
398,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5951-0.jpg,0
399,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4176-7.jpg,0
400,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5385-0.jpg,0
401,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5823-7.jpg,0
402,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1906-1.jpg,0
403,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9444-0.jpg,0
404,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-885-0.jpg,0
405,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-1902-0.jpg,0
406,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-5045-0.jpg,0
407,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-43-1.jpg,0
408,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9132-6.jpg,0
409,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5627-0.jpg,0
410,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4741-0.jpg,0
411,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-12219-1.jpg,0
412,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5387-0.jpg,0
413,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5735-3.jpg,0
414,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9140-8.jpg,0
415,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4207-0.jpg,0
416,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-56-0.jpg,0
417,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9158-8.jpg,0
418,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9740-1.jpg,0
419,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4865-0.jpg,0
420,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9090-8.jpg,0
421,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4827-0.jpg,0
422,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9132-1.jpg,0
423,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5665-0.jpg,0
424,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9388-1.jpg,0
425,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5417-3.jpg,0
426,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6851-2.jpg,0
427,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4185-9.jpg,0
428,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5755-14.jpg,0
429,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9141-3.jpg,0
430,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4166-6.jpg,0
431,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4601-0.jpg,0
432,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5786-0.jpg,0
433,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5768-11.jpg,0
434,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4794-0.jpg,0
435,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9125-1.jpg,0
436,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9515-0.jpg,0
437,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5669-2.jpg,0
438,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5792-5.jpg,0
439,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6314-0.jpg,0
440,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5911-2.jpg,0
441,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4175-3.jpg,0
442,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9093-4.jpg,0
443,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-8848-1.jpg,0
444,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4189-11.jpg,0
445,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-5308-1.jpg,0
446,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6929-0.jpg,0
447,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6921-0.jpg,0
448,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9205-5.jpg,0
449,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-9528-0.jpg,0
450,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5393-0.jpg,0
451,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_0-4586-1.jpg,0
452,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5817-7.jpg,0
453,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-6918-2.jpg,0
454,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-6266-0.jpg,0
455,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5751-7.jpg,0
456,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9143-8.jpg,0
457,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-9155-10.jpg,0
458,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_2-5495-0.jpg,0
459,/kaggle/input/binary-cropped-crown-of-thorns-dataset/cots_crops/cotscrop-video_1-4157-1.jpg,0
